"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156"
"79",0.433589836647232,0.144529945552028,0.144529945549988,0.0124559733079508,0.00316317223169266,0.620596287551808,0.418583969881842,0.38931701709975,0.0212890553447576,0.0246275896782605,0.00192537639484253,0.0045457466346452,0.147518779592021,1.58649459555726,0.0106749485973937,2.02267700237622,0.280247724145812,1.24124977029971,0.0102104167385174,0.00943968892279816,0.00175607778664794,0.000144168873113394,0.146458316029004,0.00694530141356036,0.000118530045573575,2.95257333492665,2.95182991469202,2.95281774897241,0.0571358569775182,0.0376577239171531,0.0350606395086645,1.12746806358466e-05,0.0158241609420314,0.0131431066107501,0.0158556803452325,0.486639597113855,0.76523038278517,0.940419692492036,0.113551247425815,9.24313516040407,24.3252273453189,0.120056896333884,0.0132535587606071,26.4126203550126,35.640156718113,0.0408016372975846,0.0531492925225481,0.136578442969405,0.00874550926154952,0.192094797320206,0.270489549614427,0.137086757569266,0.00168934668928709,0.13717839948339,0.137154413495353,0.0482986054210494,0.0194570218116148,0.0027753767191123,0.309370334614875,0.000594259550455448,0.0548866399478613,8.35864641321892,11.3116635484739,11.3059162154666,0.00230552874336452,0.00322617485444311,0.0258693001498672,0.0794849405040679,0.189767761940191,0.138253579232934,0.0153790441486123,0.180033455057167,0.180134239638265,0.000165028739085176,0.0739377585393718,0.0714338963630905,0.00351445921119195,0.846020687081883,0.450474216730498,0.627343371209679,0.000817245036130732,343.948622829791,343.948341560069,0.00481259548407786,0.047636747830232,1.07801648793277,0.153967776302221,0.0180185456729199,0.0329083380068532,0.0111252382620909,1.13649694899118e-05,0.187437770343804,0.189591510706831,0.0209989445390004,0.147769364570033,1.21386402055152,26.7411890288553,0.0373130821601162,2.35115808310777,0.284613492872627,0.189327241642077,0.144584411049467,0.00563009499469979,1.93549671471375,90.9380352341268,89.637733554966,0.0654350711722166,0.636167770391121,8.08968084696914e-05,23.9578681419788,0.443729898898443,0.0218264715014238,0.0928162040317205,0.000117151054352024,3.7669835680912,5.29597836910346,292.383574061815,292.383301458164,0.783964149016799,5.18471593648932,59.1130288795167,42.6542853818288,441.619781188771,156.749695133211,760.201853755724,760.2013720699,0.161264478954382,2.15071112243249,27.8137459155625,0.00341242165688631,1.23317552336692,0.0590456270716754,0.33438071031651,8.54195810247853e-05,1.17875216807564,5.29022288879524,86.7502355943719,379.133470123292,379.130549222652,4798.3462792793,2.38664882147615,0.00946364981780215,74.6234632317934,432.818850795028,0.528263258108512,484.347379717705,441.619270027359,956.507832352213,2405.5051074258,5.3353054406433,0.0152760782941757,126.958301648986,192.748568489432,1.19526311740273,1113.25116900903,1439.50388378379
"80",0.423054128723247,0.1410180429107,0.14101804290866,0.0128552749090463,0.00357262982789812,0.615854611694639,0.415249449954121,0.387237796359526,0.0196743038279026,0.0222066796755449,0.00149750158423381,0.00311901272293074,0.126402450131705,1.55394807011515,0.0130392163386346,2.05309668679535,0.405403196414554,1.25665440162279,0.0117205114654201,0.00899374845369587,0.00178243339150608,0.000135785571542528,0.156681989330605,0.00699824184747036,0.000117244721677179,2.95947161921738,2.95879732610133,2.95973647542524,0.0540178804198911,0.0356026939132626,0.0331473357119388,1.08574517091384e-05,0.0151527880331222,0.0124671254608675,0.0151827859152025,0.467972915385425,0.715930217395369,0.9446142113048,0.107481900862224,9.24321468214985,24.3203167647317,0.150011998091882,0.0132021150209587,26.4040472877196,35.631583833046,0.0384260693164483,0.0500757798735903,0.156153585850954,0.00844084502360713,0.178963114595624,0.261322865036004,0.130987591407919,0.0016884518362988,0.144895534528012,0.144878260961446,0.0607349384202539,0.0206785770440479,0.00351136172417403,0.314309033616319,0.000782263238622105,0.054918986300026,8.34823703798516,11.308066185763,11.3048927394049,0.00315642896750783,0.00276101492616014,0.0253728984384055,0.0670169970928581,0.216335974470811,0.146786581966357,0.0177142859346236,0.176724901505749,0.176808842167628,0.000176855913289638,0.0836391352295832,0.0848747931798066,0.00424673142605598,0.847418117711232,0.440401174580136,0.628474018679139,0.00108728115180033,343.946439967545,343.946138882604,0.0039688341809387,0.0545206187289334,1.08506395674618,0.153211553672175,0.0169036547476745,0.0376445328932961,0.00949913448720969,1.12389153788996e-05,0.18267017469637,0.184658184233692,0.0233559192444397,0.147569157400778,1.24153948133688,26.765351530994,0.034317360177008,2.37041024489271,0.293340380696899,0.19724956244923,0.163414429971679,0.00723190602913413,1.93509949432117,90.953675757607,89.4710601141059,0.0838645141605482,0.648714139123606,6.81466889105352e-05,23.9671446690744,0.448026182953423,0.0220461719782244,0.0857870805971236,0.000120815169524247,3.75203266557129,5.29581111858481,292.384726436999,292.383991050295,0.795869237869973,5.172519096894,59.1138360269978,42.6569015016975,441.610103755208,156.749736771357,760.20517546298,760.204689584556,0.161573650261948,2.17579383071163,27.8143007854861,0.0034672020192154,1.24987634875381,0.0651567964973647,0.339741936331293,7.00601840995727e-05,1.17630156142114,5.30548870244502,86.762638539214,379.146549846209,379.144348405131,4798.38531686303,2.25855571449356,0.008503450444024,74.6126489006806,432.827413799989,0.535642012904943,484.3569818317,441.735203909458,956.505773074426,2405.54459416893,5.36432595737026,0.014265590438112,126.955013620339,192.736158428588,1.19250987039686,1113.25332159178,1439.51559505891
"81",0.443969126814106,0.147989708940986,0.147989708938946,0.0127302231981239,0.00350309200882679,0.607409789318689,0.410072581519194,0.381827505285016,0.0251315775773271,0.0208879380623691,0.00179821446344893,0.00431291609132496,0.169829675238766,1.61588401936158,0.0105058953767741,2.02007793229693,0.0967326340432799,1.18104299129945,0.0116693209324985,0.00826123657561133,0.00182989772669667,0.000143189890122838,0.153720778379157,0.00647217802791976,9.84711916397173e-05,2.94680728145734,2.94614251488127,2.94711810337074,0.0483332732437264,0.0318560210016995,0.0296590540356559,9.39984569468767e-06,0.014898503862279,0.0122132021063982,0.0149290025677744,0.478702664697689,0.728360730210223,0.896806874547938,0.0949841569933201,9.24380491016808,24.3079655135432,0.145443184178242,0.0106321299026525,26.387032954551,35.6145682737286,0.0328577883394018,0.0558521558730457,0.119642720816607,0.00694042407747509,0.16855391660634,0.254586526390161,0.127390266015776,0.00168840640610598,0.138879120610245,0.138862543191859,0.0642040930176221,0.020805810540041,0.00336593091487515,0.326830802216147,0.000719834801172408,0.054887673800969,8.3565052437715,11.3035811621861,11.3004508988267,0.0023473166332855,0.00493185151213279,0.0275345733922073,0.0951828597341045,0.186707563674918,0.117201560141003,0.0138117634413491,0.177642126891659,0.177721371431691,0.000134548349238043,0.0728699068374797,0.0759241370008532,0.00306917341853216,0.843564259810045,0.438038024813187,0.619244326587619,0.000978234743862041,343.93812127611,343.937777907589,0.00332951026149617,0.0461076700004571,1.11325266182974,0.20371878960714,0.0136742163354384,0.0329852203510755,0.0205725555594328,8.69792114325911e-06,0.194656578881013,0.19659734438623,0.0169881522147328,0.141187307204929,1.17689896206779,26.7481769751695,0.0346969919252886,2.3407870862885,0.271837805121062,0.169153161125762,0.128450363167673,0.0079387181154284,1.93522332466061,90.9195614510623,89.8070762896049,0.0829356596395374,0.594861932707512,9.23304682741619e-05,23.9607620642251,0.429138289441954,0.0261403923838345,0.0741773815623604,8.74101269324676e-05,3.76279016302586,5.29618239537759,292.361476822079,292.360632576937,0.82832379429217,5.22231764186377,59.1047058543406,42.6957200391864,441.65297139134,156.749691971437,760.220620127869,760.220162729111,0.163712187278795,2.118186054502,27.8583577886395,0.00356410823715308,1.22709851345267,0.0504820277810879,0.318481072974345,9.55325675936203e-05,1.18320282279766,5.28652665013809,86.7587209871125,379.119271448646,379.11711117703,4798.51244843857,2.57753515449479,0.0105162538504179,74.467753569011,432.657302556686,0.506660500333476,484.198653996298,441.551838979817,956.569343998548,2405.97284342953,4.83694951263991,0.015188894212248,127.12668906637,192.881186734095,1.31824274479964,1113.37547757945,1439.55373453157
"82",0.463561202418808,0.15452040080922,0.15452040080718,0.0128373358741493,0.00326397543630015,0.602522556901334,0.405801738391737,0.377689166527393,0.0181543371316004,0.0211707601192906,0.00136542656556198,0.00325477324023893,0.160168169638092,1.62051551526817,0.0130469766627422,2.03622308151288,0.198572325271991,1.21918478953945,0.010808795796518,0.0102006268132783,0.00190856199969514,0.000110176687513362,0.142610897545959,0.00696595329741718,0.000128972983709317,2.96352968150851,2.96289516520653,2.96384123413938,0.0520731192095451,0.0343209194791709,0.031953959514681,1.27360584269735e-05,0.0138204032037479,0.0111377953491596,0.0138504116455011,0.501200112931842,0.754541830749926,0.904519995416838,0.102724751650492,9.24443182853983,24.295761110061,0.13958719286769,0.012378564288605,26.3977373728673,35.6252736293851,0.0375029660935455,0.0578711890481141,0.131581500069726,0.00877507327281323,0.2154052931517,0.2512656387921,0.12018003398184,0.00167919985699496,0.154168395744566,0.154158362485496,0.0501575807985445,0.0221243721047009,0.00339297123265295,0.338907081711557,0.000657910733860248,0.0548302070368489,8.36249710035283,11.3263722429466,11.3221751786745,0.0030721884696041,0.00121393368484276,0.0238002369994182,0.11663284964634,0.183452320793097,0.131985518063925,0.0152240958490301,0.195807751811902,0.195862098280882,0.000136157028692196,0.0886685455453121,0.0779827480115712,0.00365811763337088,0.856351788807234,0.458061929251266,0.636680277999233,0.00102784884119773,343.973686418601,343.973304041579,0.00340617928683974,0.0437210304506134,1.11521166838049,0.223392492454109,0.0169976332462488,0.0366612025006179,0.0407855875568351,1.0176909159618e-05,0.232789431530911,0.234942921082137,0.0220996802643574,0.133712022806446,1.22468489727935,26.7886997529419,0.0308218956510781,2.3692686514809,0.306380273818379,0.205124999641921,0.161498768889107,0.00585197022691645,1.93516768100491,90.9708269498227,89.5910832497785,0.077248771445335,0.619929035305934,7.75160612648844e-05,23.9785100817474,0.43474364376774,0.0203006983899774,0.0873057556362354,8.91012181105637e-05,3.73994635991266,5.2963703310212,292.390242415393,292.389054937949,0.862011735763213,5.21530661960771,59.1174233936879,42.7116945356666,441.669179257529,156.749699837745,760.265024002179,760.26456951863,0.135122724527526,2.14329164425274,27.8503629399062,0.00368342223852644,1.23237470037821,0.0618201075123411,0.331247028337656,7.6112574200031e-05,1.15999260717128,5.27901976817654,86.7583540676876,379.147331778408,379.145088065624,4798.39376442677,2.79416822088307,0.00851558187536474,74.5146030292657,432.720361763989,0.563414426911408,484.267399713473,441.578585709266,956.669353511202,2405.2773624699,4.55229686808361,0.0125155675089159,127.180204496644,192.952752947445,1.38450389648651,1113.43585555186,1439.51812932803
"83",0.447630994049023,0.149210331352625,0.149210331350585,0.0119643169782601,0.00359831791229016,0.597215930507067,0.402409407969627,0.374802848279899,0.0206600918497127,0.0247031281351875,0.0017329710641212,0.00349949990058396,0.120553386613915,1.58609285621222,0.0107418388926157,1.96726861832741,0.441393347835806,1.22106746785056,0.0121825853833592,0.00804193120211553,0.00186396842382219,0.000122996280570747,0.149103878989169,0.00648903283480907,0.00010876789781895,2.9529158103219,2.95223322240862,2.95310025796964,0.0439259939760681,0.0289512233025611,0.0269545872123201,1.25902009718115e-05,0.0155439247989125,0.0128574752952648,0.0155729102676102,0.480033071153828,0.727623405213573,0.913863788641102,0.0863609581689688,9.24369580318131,24.2857401479369,0.127072647791888,0.0140712502413781,26.3748868259323,35.6024210060185,0.0436980276021324,0.067039578185313,0.150559023600293,0.00681416005664457,0.206669221874461,0.261898478376049,0.118400780119351,0.00168317643118854,0.141607644378409,0.141600202740242,0.0466978406308955,0.0191652506635064,0.00294636353321634,0.349096701304279,0.000809775956215878,0.0547210285746518,8.36055426498821,11.3136859918307,11.3086255648971,0.00242823480620719,0.00323002185740029,0.0258219894385879,0.110346643080602,0.186090002525599,0.153063700142745,0.0155003355753698,0.18535070579782,0.185403331629095,0.000161446338189555,0.0804324550254786,0.077240855720595,0.00315553419604285,0.861357571565318,0.463071941657781,0.639624457678291,0.000855781965964493,343.966169565498,343.96574431968,0.00361824555464858,0.0556113109279096,1.11541306140364,0.224793862103954,0.0185529355499689,0.0415137266930509,0.0435435630854188,1.15635147074303e-05,0.225105195607598,0.227286151388177,0.0178793989290298,0.139358067773392,1.23651580271506,26.7920243348688,0.0365896751669537,2.36236939477779,0.297540636289109,0.198105028577942,0.152586697987521,0.00692618189594952,1.93504377672068,90.9512490526059,89.6720292264184,0.0722317335694805,0.645549711036559,7.52363499984185e-05,23.9954915053993,0.441500081665877,0.0251245076488447,0.0939498838098674,0.000118298301450572,3.75360840932976,5.29590477759178,292.383927742922,292.383137496614,0.876556053696625,5.2262728116063,59.1133107670448,42.7093025236253,441.677257755076,156.74966523052,760.256726738899,760.256370750737,0.138521160911978,2.15852047510472,27.8901061349019,0.00343191524354688,1.22872548217711,0.0561854720216646,0.327466518055165,9.57509937561263e-05,1.16322969446705,5.27020105644879,86.7479295174473,379.130993752247,379.12933154186,4798.3550970039,2.37531793779981,0.00953653040785961,74.5996141395899,432.793416024014,0.642527233129052,484.337482565574,441.567480716805,956.751065253585,2405.27865660299,4.81360390751523,0.0139361390225076,127.120448443013,192.880886081818,1.31292238269997,1113.3647321471,1439.50652910117
"84",0.433635857495585,0.144545285834812,0.144545285832772,0.0120515305252741,0.00348005608186667,0.614539164833356,0.414323459269244,0.386037473655077,0.0241627739401169,0.0264466885507154,0.00187393526814004,0.00322044291565366,0.152352832597778,1.5976974143036,0.0135342089318711,2.03888618461054,0.362537927924065,1.29049278128921,0.0102012561168198,0.00764395963020219,0.00210189797714122,0.000107797408183452,0.14828239795842,0.00755401259411267,0.000109010338379272,2.97780026240335,2.97717111207833,2.97798404761124,0.0486887516027521,0.0320903135565118,0.0298771884832398,1.01516381067284e-05,0.016881824188682,0.0141985413748822,0.0169136781225882,0.480103189049464,0.738980228131001,0.964585635782982,0.0965827061494626,9.24286046946962,24.3253571031979,0.158276416406329,0.0134349651974374,26.43120582697,35.6587402809122,0.0360483558759287,0.0613063551562912,0.148215845421369,0.00677909914664338,0.174543149352891,0.253272043944349,0.159191836501676,0.00168067948038123,0.14454774199402,0.144542447428908,0.0632227370590948,0.0183932789019045,0.00386178323954399,0.308639583451346,0.000625483940642903,0.0547368123284153,8.35144365506426,11.3295656594477,11.3257706914589,0.00223153161378732,0.00455325833354462,0.027145692979879,0.0713059329550966,0.190781542857073,0.157288946122872,0.013924882936199,0.19485215643642,0.194905678502903,0.000138614185928941,0.0782019837782236,0.0665324973045924,0.00309517318191487,0.828680803987684,0.443297888788982,0.613296760801519,0.000984123710492046,343.949348908454,343.948899858459,0.00386913762837439,0.0600028957200237,1.06433334351441,0.188103825868722,0.0168481534284954,0.040704129783736,0.0186347562552648,9.80649427936679e-06,0.209595149158786,0.211891502510524,0.0232605078416426,0.142443891359529,1.27933289619073,26.7836360290143,0.041324865355064,2.39453509252102,0.3207048605266,0.188283527733217,0.19112762275378,0.00778319365650681,1.93506136791276,90.9992914308272,89.1361217597598,0.0904624665912261,0.650977999033341,9.42731449151742e-05,23.9498452232834,0.436363318335865,0.0197518143708811,0.101722910943451,0.000113220986540073,3.71627702575103,5.29584615548311,292.394922066332,292.393847978748,0.828851469123882,5.18703296710802,59.1050535984716,42.7072119820234,441.669697404574,156.749676058376,760.26535160378,760.264997893437,0.146624079476574,2.16862315503655,27.8442481172799,0.00295867284663739,1.22923087244612,0.0477259133557575,0.340894442036982,6.67302975881807e-05,1.13158245763246,5.30338910569073,86.7535967608594,379.147362382855,379.145238820613,4798.52097635962,2.35248014615264,0.00978346504952829,74.5201858722509,432.778970546666,0.625601936423094,484.293569554638,441.591844105853,956.715119394646,2405.63342133794,5.34180396072164,0.0151899427322761,126.952767354797,192.745063361824,1.18839076393948,1113.31307752387,1439.55629290789
"85",0.440936276609283,0.146978758872712,0.146978758870672,0.0125801753599454,0.00311789514746913,0.630620251989634,0.425093085339558,0.395474016658592,0.0197050838304362,0.0283660748912559,0.00191070033865315,0.00420684514659185,0.12761908984609,1.60803425154362,0.0100482436115829,2.07632720674645,0.356140452472285,1.31013230843882,0.00959384835549373,0.0103760696652277,0.002389152784111,0.00011319085452869,0.126880101587212,0.00768081713527929,0.000124796708026547,2.96860192066543,2.96800352829651,2.96874321718325,0.0420840501336079,0.0277372148609396,0.0258243034908104,1.25504550538059e-05,0.0138158907685615,0.0111377205316573,0.0138503720447343,0.504448771034,0.793595112865999,0.942208564880538,0.07810094249271,9.24341438133619,24.4066297081811,0.12080277386186,0.0110393968667699,26.5230825247187,35.7506158510603,0.0411269712798044,0.0625380161617941,0.143514103878919,0.00965089813673481,0.208344200933196,0.254090342213129,0.128297817025942,0.00167836310831331,0.13559443264338,0.13557893499533,0.0559300111067886,0.0175480770212093,0.00346664444089174,0.359858572022216,0.000723969956218252,0.054745705282726,8.37143410853166,11.3403183428863,11.338190609584,0.00223244798530552,0.00563483897829617,0.0282161097900303,0.0723920478097355,0.188371870637794,0.16266966827558,0.0181758502657184,0.195989743803918,0.196033864757351,0.000140664460264981,0.0837509267176071,0.0682848587242185,0.00430824615735576,0.81936490866822,0.453492059157609,0.613473560481891,0.00099806009610592,343.950664106656,343.950238547222,0.00347910010380648,0.0567407159946976,1.01119447104923,0.207161422265207,0.0148665864196653,0.0371481750390927,0.0436289755070228,8.40905923538658e-06,0.235847140430495,0.238029401625023,0.016743773130877,0.146676573878324,1.27043211401902,26.678499833157,0.0310554445954958,2.37045403568438,0.316630811393346,0.183910390565271,0.176530509561183,0.00819729034173704,1.93475827669133,90.9859581984589,89.4960860474412,0.0736668874670122,0.67624283192647,9.44969588522974e-05,23.8790295435872,0.44659121455134,0.0257612513541576,0.091190825745242,9.16993350201043e-05,3.75061626174525,5.29599718382354,292.416250649754,292.414852012002,0.754520503480549,5.21767049347117,59.1192029071075,42.703749697126,441.657577742879,156.749711218255,760.282875785818,760.282458329058,0.139149746655248,2.20263147804988,27.7755658017071,0.00272887309093702,1.24826435085523,0.0488083836358496,0.341830073186327,6.6852886340181e-05,1.17467238049582,5.24083983693896,86.7623842827023,379.177146003594,379.17441911836,4798.63899757703,2.95282024551001,0.00948537624433586,74.5723240380882,432.816469176699,0.633656618370184,484.308253694598,441.630929439279,956.706922065712,2405.00813692253,5.31478652594511,0.0172357087908576,126.965891848426,192.768204017595,1.21444777912324,1113.31113339323,1439.59169927311
"86",0.441254869720607,0.147084956576487,0.147084956574446,0.0128968041316035,0.00318294606703715,0.631296606861881,0.426495006817724,0.397041305030299,0.0239137830842543,0.0196633872394625,0.0018728636527728,0.00415808994947171,0.117883700915626,1.5270662455607,0.00990332210500462,2.00773601118811,0.596657023479478,1.33366600706409,0.0110817788177839,0.00760008154370732,0.00234782960161772,0.00011396106888293,0.127032394320373,0.00827044800857841,0.000131860202995698,2.98389566511164,2.98327914512223,2.98401314608815,0.0494236895621405,0.0325747044842906,0.0303281731401372,9.32804577761116e-06,0.0132590640526771,0.0105852087882074,0.0132938942846373,0.509469159531684,0.784998975405966,0.938129067115939,0.0963975208067643,9.24181743813023,24.4208734779939,0.129447142398162,0.0117835866231142,26.5472279655429,35.7747619601448,0.0374581511335588,0.0452786058229911,0.14471296023256,0.0084323464331645,0.214004911320604,0.254341243640911,0.145275735889068,0.00167955062538379,0.151046981620548,0.151034346691595,0.0464856022386598,0.0207256166571634,0.00314537483268536,0.345402005804402,0.000591476688582995,0.0548734927087404,8.36580092777109,11.3499925057689,11.3481163603525,0.00306407584742872,0.00474955361460339,0.0273246316804248,0.0682435864739391,0.208332319558681,0.148074931268036,0.0146908482574186,0.209105074589788,0.209154819822394,0.000149599638107352,0.0645275831467938,0.0680224203567509,0.00296676524393204,0.833640418182099,0.46199590111288,0.624221773091867,0.00115372298879257,343.974533985259,343.974137822117,0.00383530307123089,0.0470076095689571,1.03125659895502,0.198223105672917,0.0130872410647135,0.0293527835075543,0.0282619273581766,1.07999989667797e-05,0.233636242158052,0.235791485087717,0.0226622419745051,0.155725724681381,1.35129406301584,26.6962504988897,0.0306925353178468,2.40254347963149,0.343128582602953,0.205209655332613,0.205117879520215,0.00702773960938912,1.93485161398566,91.027729220875,89.2093249165672,0.0840116607589671,0.738676681919395,6.99460498273805e-05,23.8760691953628,0.45813097402766,0.0247511081218656,0.096912632914908,8.69252854681646e-05,3.73002664917749,5.29597858278327,292.437197946688,292.436034214818,0.753737532465093,5.1992236684734,59.1184718677151,42.7059117599323,441.660978416683,156.74974269826,760.30621508978,760.305804032608,0.137558048101898,2.20587684471673,27.7894003450987,0.00289671792093755,1.25840853108416,0.053410953667097,0.346198863091044,6.7526246291489e-05,1.15269504307618,5.23679689103609,86.7610239744719,379.196971191975,379.194320835278,4798.52471626164,2.85520089051367,0.0103122989984038,74.6643597520942,432.926050925297,0.635642972047517,484.415032200721,441.67464734908,956.794519349742,2404.54895052315,5.46586075588071,0.0164792480151449,126.910401425197,192.724030307089,1.18482012439574,1113.25582301792,1439.55741487849
"87",0.432274771323794,0.144091590444216,0.144091590442175,0.0127955487081745,0.00329051328395129,0.631071636694469,0.425433897800147,0.395607003113069,0.0201411722167447,0.0204314943902968,0.00178749808771059,0.00368593080171915,0.126319391832546,1.40107529837232,0.0105649985865887,1.90217642354536,0.774747638639073,1.33512920140934,0.0115770018015859,0.00878207025549853,0.00239975575837309,0.000147745975963759,0.125950326256487,0.00854425089935444,0.000134518397244564,2.98797122287995,2.98726939409526,2.98796668984124,0.054834404613466,0.0361408575863005,0.0336483846489051,1.00367682644075e-05,0.0143675498247026,0.0116971428320001,0.0144021491655154,0.489899249733009,0.762381405311808,0.8475329603374,0.108735868907699,9.2424538602386,24.4356995237655,0.141961631565214,0.0109740037575579,26.5638654982939,35.7913987971701,0.038821470290847,0.0509029620767188,0.138107979606404,0.00815844967528836,0.193911673353595,0.245531974792774,0.135225938926416,0.00168281295386781,0.160266803852678,0.160254788527691,0.0597112669264663,0.0175447263046227,0.00381017908367912,0.330751962883768,0.000820219152262848,0.0550054787927318,8.36384613227355,11.3519782806501,11.3494096517548,0.00302980456814366,0.00332393940377,0.025920512376909,0.0626002379387367,0.213824562003989,0.140721930120338,0.0132539667335375,0.21941614874774,0.219466329451576,0.000196808138140832,0.0820360791009885,0.0827526936788991,0.00381855725840099,0.862861812264111,0.484285963601265,0.645262949886368,0.00110075919693771,344.005884863193,344.005432455334,0.004480689938998,0.0603477955371903,1.06866695860221,0.203119517517175,0.0132259140660871,0.0342519983012258,0.0264754425150868,8.49711930045287e-06,0.296100693349666,0.298249682420127,0.0216853918883209,0.136736311966446,1.3425004353115,26.7211431758883,0.0329864753464969,2.44210410303332,0.34880818890141,0.157099255369926,0.197544782594463,0.00748097947178428,1.93460738470114,91.0692834634813,89.2465107380814,0.0716658806188688,0.830607495441271,7.54356360635907e-05,23.8811132569045,0.477841369318204,0.0210747613017351,0.106913783166716,0.000104702027694076,3.71020412199134,5.29631926417397,292.459341165937,292.457768296833,0.786569206599341,5.20710117021312,59.1030324428449,42.7336491757934,441.683311327715,156.74975165235,760.355672938214,760.355229371513,0.178157983448554,2.15001711858019,27.8895135698926,0.00285162683332174,1.28368849370961,0.0642371929070561,0.337522518508586,7.0175094067669e-05,1.13837055669908,5.23272322117736,86.7665628543234,379.224250505292,379.221807355506,4798.62785449171,2.91328101955613,0.0105777800418492,74.7431638306905,433.015050022951,0.686517227438736,484.51649823906,441.806461844257,956.873847516773,2404.06245701094,5.15842602965028,0.0129313633971894,126.925043621741,192.822827254678,1.31840996192828,1113.35071811612,1439.58835634751
"88",0.436968908698701,0.145656302902518,0.145656302900478,0.0128505943578608,0.00350204102090173,0.608639122527843,0.409613898299558,0.382588091116882,0.0252814593435827,0.0237927210924695,0.00172526385339547,0.003279977536056,0.128984013582501,1.27741490624997,0.0112034630067025,1.75834482716445,1.04853450957317,1.30737579743987,0.0101358960578557,0.00801567459501722,0.00197212589721085,0.000127032629539302,0.121035228255306,0.00877671910098868,0.000118856220599071,2.9876526829437,2.98701214981877,2.98766507343523,0.0463386978179525,0.0305414144710758,0.0284351100243855,1.0444189138641e-05,0.0173598245991287,0.0146868442191322,0.0173962800993401,0.484959564972188,0.713562005766006,0.893040092918223,0.0896037616586095,9.27345545306222,24.4073624121459,0.116411285149619,0.0134235402816499,26.4249627210427,35.7654976521774,0.0363175965607168,0.0537636388184003,0.126801913022716,0.00827993096671161,0.206111509143113,0.288042199732714,0.147913314164171,0.00168513243766537,0.163057094264762,0.16304964250519,0.0560054845064908,0.0237123788294186,0.00393316392624091,0.389719637163439,0.000707534204350502,0.0549954961406288,8.36670594731635,11.3545346869523,11.3499276555463,0.00298548309746312,0.00289107051928256,0.0255056936439418,0.0774400367582869,0.190239339306227,0.16004838980241,0.015282498798357,0.221269713007572,0.22131911798504,0.000175043833534498,0.0668576641820541,0.0718748326208092,0.00389628445811654,0.913880633160094,0.535120371513803,0.697074303726149,0.000867601401777352,344.059542652637,344.059088419477,0.00438157526994756,0.0410639515908121,1.10856574010455,0.198838385418147,0.0170489996136584,0.0390314749109138,0.0168225482604738,7.78853709245721e-06,0.28856331421755,0.290408268334687,0.0221303550137011,0.155930704839611,1.33940337827642,26.8327566199369,0.0414933079363091,2.49477019766658,0.355115741380369,0.202168167601217,0.17170224367127,0.00699013900543324,1.93467034247825,91.124523228068,89.1933625809113,0.0717367846251957,0.799001965092251,8.09114071231485e-05,23.9840193370755,0.521717670390444,0.0196720158218394,0.0898515117321866,9.65955596939645e-05,3.70139475801553,5.29616917699049,292.505510871009,292.504197914331,0.896555257237354,5.20551016546711,59.1052332836753,42.7408091414784,441.695648665114,156.749768443348,760.409253927832,760.408857620149,0.16855688315979,2.15602219420635,28.0255776086863,0.00335626650796344,1.3221848554259,0.0543814546021613,0.313622916918235,8.67186477511144e-05,1.12417932385721,5.22011218247318,86.7611845003571,379.265298319188,379.262951695626,4798.38135623688,2.49255243274054,0.0109245398528582,74.9227662407943,433.196117505553,0.561979847770283,484.695286693225,441.981866254542,957.048139311937,2403.47172341046,4.77210604782139,0.0124088642560812,126.986496176173,192.886914835308,1.44275219848751,1113.41372874902,1439.51440687106
